280.3115,4.8436
281.3126,3.9118
282.3137,3.0814
283.3148,2.4258
284.3159,1.9320
285.3170,1.5641
286.3181,1.2887
287.3192,1.0802
288.3204,0.9205
289.3215,0.7964
290.3226,0.6989
291.3237,0.6214
292.3248,0.5592
293.3259,0.5089
294.3270,0.4680
295.3281,0.4347
296.3293,0.4075
297.3304,0.3855
298.3315,0.3677
299.3326,0.3536
300.3337,0.3426
301.3348,0.3345
302.3359,0.3290
303.3370,0.3258
304.3382,0.3249
305.3393,0.3261
306.3404,0.3295
307.3415,0.3351
308.3426,0.3430
309.3437,0.3532
310.3448,0.3661
311.3459,0.3818
312.3471,0.4006
313.3482,0.4225
314.3493,0.4480
315.3504,0.4776
316.3515,0.5123
317.3526,0.5535
318.3537,0.6023
319.3548,0.6605
320.3560,0.7302
321.3571,0.8142
322.3582,0.9161
323.3593,1.0409
324.3604,1.1955
325.3615,1.3891
326.3626,1.6349
327.3637,1.9510
328.3648,2.3630
329.3660,2.9064
330.3671,3.6292
331.3682,4.5933
332.3693,5.8618
333.3704,7.4415
334.3715,9.1468
335.3726,10.4555
336.3737,10.7010
337.3749,9.7292
338.3760,8.0889
339.3771,6.4140
340.3782,5.0121
341.3793,3.9325
342.3804,3.1248
343.3815,2.5224
344.3826,2.0694
345.3838,1.7243
346.3849,1.4576
347.3860,1.2486
348.3871,1.0828
349.3882,0.9499
350.3893,0.8425
351.3904,0.7555
352.3915,0.6849
353.3927,0.6284
354.3938,0.5841
355.3949,0.5506
356.3960,0.5264
357.3971,0.5082
358.3982,0.4910
359.3993,0.4711
360.4004,0.4501
361.4016,0.4332
362.4027,0.4242
363.4038,0.4243
364.4049,0.4319
365.4060,0.4441
366.4071,0.4607
367.4082,0.4866
368.4093,0.5271
369.4105,0.5810
370.4116,0.6323
371.4127,0.6517
372.4138,0.6187
373.4149,0.5454
374.4160,0.4612
375.4171,0.3860
376.4182,0.3256
377.4194,0.2791
378.4205,0.2433
379.4216,0.2155
380.4227,0.1936
381.4238,0.1759
382.4249,0.1615
383.4260,0.1495
384.4271,0.1394
385.4283,0.1307
386.4294,0.1232
387.4305,0.1166
388.4316,0.1108
389.4327,0.1056
390.4338,0.1009
391.4349,0.0967
392.4360,0.0929
393.4372,0.0894
394.4383,0.0863
395.4394,0.0833
396.4405,0.0806
397.4416,0.0781
398.4427,0.0758
399.4438,0.0736
400.4449,0.0716
401.4461,0.0697
402.4472,0.0680
403.4483,0.0663
404.4494,0.0648
405.4505,0.0633
406.4516,0.0620
407.4527,0.0607
408.4538,0.0595
409.4549,0.0584
410.4561,0.0573
411.4572,0.0564
412.4583,0.0554
413.4594,0.0546
414.4605,0.0537
415.4616,0.0530
416.4627,0.0523
417.4638,0.0516
418.4650,0.0510
419.4661,0.0505
420.4672,0.0500
421.4683,0.0495
422.4694,0.0491
423.4705,0.0487
424.4716,0.0484
425.4727,0.0481
426.4739,0.0479
427.4750,0.0477
428.4761,0.0476
429.4772,0.0475
430.4783,0.0475
431.4794,0.0476
432.4805,0.0478
433.4816,0.0480
434.4828,0.0483
435.4839,0.0488
436.4850,0.0494
437.4861,0.0501
438.4872,0.0511
439.4883,0.0524
440.4894,0.0541
441.4905,0.0563
442.4917,0.0592
443.4928,0.0629
444.4939,0.0676
445.4950,0.0727
446.4961,0.0770
447.4972,0.0788
448.4983,0.0776
449.4994,0.0746
450.5006,0.0717
451.5017,0.0696
452.5028,0.0685
453.5039,0.0683
454.5050,0.0690
455.5061,0.0704
456.5072,0.0725
457.5083,0.0753
458.5095,0.0788
459.5106,0.0831
460.5117,0.0883
461.5128,0.0947
462.5139,0.1026
463.5150,0.1123
464.5161,0.1243
465.5172,0.1393
466.5184,0.1577
467.5195,0.1799
468.5206,0.2059
469.5217,0.2370
470.5228,0.2764
471.5239,0.3295
472.5250,0.4019
473.5261,0.4983
474.5273,0.6181
475.5284,0.7451
476.5295,0.8376
477.5306,0.8475
478.5317,0.7694
479.5328,0.6474
480.5339,0.5270
481.5350,0.4286
482.5362,0.3548
483.5373,0.3016
484.5384,0.2644
485.5395,0.2394
486.5406,0.2243
487.5417,0.2175
488.5428,0.2187
489.5439,0.2281
490.5451,0.2469
491.5462,0.2772
492.5473,0.3208
493.5484,0.3772
494.5495,0.4382
495.5506,0.4827
496.5517,0.4859
497.5528,0.4441
498.5539,0.3794
499.5551,0.3153
500.5562,0.2624
501.5573,0.2219
502.5584,0.1918
503.5595,0.1696
504.5606,0.1532
505.5617,0.1411
506.5628,0.1320
507.5640,0.1254
508.5651,0.1205
509.5662,0.1171
510.5673,0.1149
511.5684,0.1136
512.5695,0.1132
513.5706,0.1135
514.5717,0.1145
515.5729,0.1161
516.5740,0.1184
517.5751,0.1213
518.5762,0.1248
519.5773,0.1291
520.5784,0.1342
521.5795,0.1402
522.5806,0.1473
523.5818,0.1557
524.5829,0.1657
525.5840,0.1777
526.5851,0.1922
527.5862,0.2096
528.5873,0.2295
529.5884,0.2499
530.5895,0.2671
531.5907,0.2784
532.5918,0.2857
533.5929,0.2935
534.5940,0.3048
535.5951,0.3209
536.5962,0.3423
537.5973,0.3692
538.5984,0.4022
539.5996,0.4422
540.6007,0.4903
541.6018,0.5483
542.6029,0.6185
543.6040,0.7043
544.6051,0.8100
545.6062,0.9418
546.6073,1.1082
547.6085,1.3212
548.6096,1.5981
549.6107,1.9632
550.6118,2.4504
551.6129,3.1041
552.6140,3.9718
553.6151,5.0733
554.6162,6.3179
555.6174,7.3868
556.6185,7.7856
557.6196,7.2741
558.6207,6.1574
559.6218,4.9238
560.6229,3.8560
561.6240,3.0218
562.6251,2.3932
563.6263,1.9228
564.6274,1.5688
565.6285,1.2993
566.6296,1.0916
567.6307,0.9291
568.6318,0.8002
569.6329,0.6966
570.6340,0.6124
571.6352,0.5432
572.6363,0.4857
573.6374,0.4376
574.6385,0.3971
575.6396,0.3628
576.6407,0.3335
577.6418,0.3085
578.6429,0.2870
579.6440,0.2687
580.6452,0.2530
581.6463,0.2396
582.6474,0.2284
583.6485,0.2191
584.6496,0.2116
585.6507,0.2058
586.6518,0.2019
587.6529,0.1998
588.6541,0.1997
589.6552,0.2019
590.6563,0.2068
591.6574,0.2152
592.6585,0.2278
593.6596,0.2456
594.6607,0.2691
595.6618,0.2971
596.6630,0.3244
597.6641,0.3431
598.6652,0.3495
599.6663,0.3500
600.6674,0.3543
601.6685,0.3689
602.6696,0.3978
603.6707,0.4440
604.6719,0.5119
605.6730,0.6080
606.6741,0.7413
607.6752,0.9221
608.6763,1.1560
609.6774,1.4271
610.6785,1.6716
611.6796,1.7807
612.6808,1.6876
613.6819,1.4469
614.6830,1.1684
615.6841,0.9223
616.6852,0.7283
617.6863,0.5819
618.6874,0.4724
619.6885,0.3901
620.6897,0.3273
621.6908,0.2788
622.6919,0.2406
623.6930,0.2102
624.6941,0.1855
625.6952,0.1653
626.6963,0.1485
627.6974,0.1344
628.6986,0.1225
629.6997,0.1123
630.7008,0.1035
631.7019,0.0958
632.7030,0.0891
633.7041,0.0832
634.7052,0.0779
635.7063,0.0733
636.7075,0.0691
637.7086,0.0653
638.7097,0.0619
639.7108,0.0588
640.7119,0.0560
641.7130,0.0534
642.7141,0.0510
643.7152,0.0489
644.7164,0.0468
645.7175,0.0450
646.7186,0.0433
647.7197,0.0417
648.7208,0.0402
649.7219,0.0388
650.7230,0.0374
651.7241,0.0362
652.7253,0.0351
653.7264,0.0340
654.7275,0.0329
655.7286,0.0320
656.7297,0.0311
657.7308,0.0302
658.7319,0.0294
659.7330,0.0286
660.7341,0.0278
661.7353,0.0271
662.7364,0.0265
663.7375,0.0258
664.7386,0.0252
665.7397,0.0246
666.7408,0.0240
667.7419,0.0235
668.7430,0.0230
669.7442,0.0225
670.7453,0.0220
671.7464,0.0216
672.7475,0.0211
673.7486,0.0207
674.7497,0.0203
675.7508,0.0199
676.7519,0.0195
677.7531,0.0192
678.7542,0.0188
679.7553,0.0185
680.7564,0.0182
681.7575,0.0179
682.7586,0.0176
683.7597,0.0173
684.7608,0.0170
685.7620,0.0167
686.7631,0.0164
687.7642,0.0162
688.7653,0.0159
689.7664,0.0157
690.7675,0.0155
691.7686,0.0152
692.7697,0.0150
693.7709,0.0148
694.7720,0.0146
695.7731,0.0144
696.7742,0.0142
697.7753,0.0141
698.7764,0.0139
699.7775,0.0137
700.7786,0.0135
701.7798,0.0134
702.7809,0.0132
703.7820,0.0131
704.7831,0.0130
705.7842,0.0128
706.7853,0.0127
707.7864,0.0126
708.7875,0.0125
709.7887,0.0124
710.7898,0.0123
711.7909,0.0123
712.7920,0.0122
713.7931,0.0122
714.7942,0.0121
715.7953,0.0121
716.7964,0.0121
717.7976,0.0122
718.7987,0.0123
719.7998,0.0124
720.8009,0.0126
721.8020,0.0128
722.8031,0.0132
723.8042,0.0136
724.8053,0.0143
725.8065,0.0151
726.8076,0.0163
727.8087,0.0179
728.8098,0.0201
729.8109,0.0230
730.8120,0.0264
731.8131,0.0296
732.8142,0.0313
733.8154,0.0304
734.8165,0.0274
735.8176,0.0239
736.8187,0.0206
737.8198,0.0180
738.8209,0.0160
739.8220,0.0145
740.8231,0.0134
741.8242,0.0126
742.8254,0.0119
743.8265,0.0114
744.8276,0.0110
745.8287,0.0106
746.8298,0.0103
747.8309,0.0101
748.8320,0.0099
749.8331,0.0098
750.8343,0.0096
751.8354,0.0095
752.8365,0.0094
753.8376,0.0094
754.8387,0.0093
755.8398,0.0093
756.8409,0.0093
757.8420,0.0093
758.8432,0.0094
759.8443,0.0094
760.8454,0.0095
761.8465,0.0096
762.8476,0.0097
763.8487,0.0099
764.8498,0.0101
765.8509,0.0104
766.8521,0.0107
767.8532,0.0110
768.8543,0.0115
769.8554,0.0120
770.8565,0.0127
771.8576,0.0135
772.8587,0.0146
773.8598,0.0159
774.8610,0.0175
775.8621,0.0196
776.8632,0.0224
777.8643,0.0260
778.8654,0.0308
779.8665,0.0373
780.8676,0.0460
781.8687,0.0573
782.8699,0.0705
783.8710,0.0830
784.8721,0.0896
785.8732,0.0864
786.8743,0.0753
787.8754,0.0618
788.8765,0.0496
789.8776,0.0399
790.8788,0.0325
791.8799,0.0270
792.8810,0.0229
793.8821,0.0197
794.8832,0.0173
795.8843,0.0154
796.8854,0.0139
797.8865,0.0127
798.8877,0.0117
799.8888,0.0109
800.8899,0.0102
801.8910,0.0096
802.8921,0.0091
803.8932,0.0086
804.8943,0.0083
805.8954,0.0079
806.8966,0.0076
807.8977,0.0074
808.8988,0.0071
809.8999,0.0069
810.9010,0.0067
811.9021,0.0066
812.9032,0.0064
813.9043,0.0063
814.9055,0.0061
815.9066,0.0060
816.9077,0.0059
817.9088,0.0058
818.9099,0.0057
819.9110,0.0056
820.9121,0.0055
821.9132,0.0054
822.9143,0.0053
823.9155,0.0053
824.9166,0.0052
825.9177,0.0051
826.9188,0.0051
827.9199,0.0050
828.9210,0.0049
829.9221,0.0049
830.9232,0.0048
831.9244,0.0048
832.9255,0.0047
833.9266,0.0047
834.9277,0.0046
835.9288,0.0046
836.9299,0.0045
837.9310,0.0045
838.9321,0.0045
839.9333,0.0044
840.9344,0.0044
841.9355,0.0043
842.9366,0.0043
843.9377,0.0043
844.9388,0.0042
845.9399,0.0042
846.9410,0.0042
847.9422,0.0041
848.9433,0.0041
849.9444,0.0041
850.9455,0.0040
851.9466,0.0040
852.9477,0.0040
853.9488,0.0040
854.9499,0.0039
855.9511,0.0039
856.9522,0.0039
857.9533,0.0038
858.9544,0.0038
859.9555,0.0038
860.9566,0.0038
861.9577,0.0037
862.9588,0.0037
863.9600,0.0037
864.9611,0.0037
865.9622,0.0036
866.9633,0.0036
867.9644,0.0036
868.9655,0.0036
869.9666,0.0036
870.9677,0.0035
871.9689,0.0035
872.9700,0.0035
873.9711,0.0035
874.9722,0.0034
875.9733,0.0034
876.9744,0.0034
877.9755,0.0034
878.9766,0.0034
879.9778,0.0034
880.9789,0.0033
881.9800,0.0033
882.9811,0.0033
883.9822,0.0033
884.9833,0.0033
885.9844,0.0032
886.9855,0.0032
887.9867,0.0032
888.9878,0.0032
889.9889,0.0032
890.9900,0.0032
891.9911,0.0031
892.9922,0.0031
893.9933,0.0031
894.9944,0.0031
895.9956,0.0031
896.9967,0.0031
897.9978,0.0030
898.9989,0.0030
900.0000,0.0030
