0.209975,0.494042,0.576536,0.775489,1.294257,1.209474,1.357268,1.514594,1.459549,1.611110,1.647858,1.753067,1.827734,1.953976,2.019627,2.048582,2.306050,2.519299,2.459279,2.556770,2.608340,2.645375,2.900685,2.936721,3.063790,3.085180,3.117791,3.169764,3.242097,3.231009,3.290699,3.575703,3.626603,3.696111,3.751023,3.808994,4.007199,4.093288,4.153213,4.394476,5.032112,5.092700,5.263184,5.289161,5.505594,5.627922,5.687901,6.148684,6.543069,6.721314,6.847291,6.996817,7.038849,7.399282,7.475991,8.301539,8.516258,8.659030,8.710249,9.378557,9.537585,9.818664,10.046380,10.002696,10.169098,10.761957,10.949132,10.970880,11.110875,11.177983,11.322054,11.405941,11.475798,13.483305,13.508524,13.530456,14.087967,14.130650,14.313402,14.466333,14.441319,14.948971,14.992497,15.146316,16.064170,16.105247,16.137320,16.606136,16.882083,17.081028,17.100758,17.908991,17.945142,18.003934,18.386953,18.412659,22.073272,23.379889,23.432789,23.475287
0.213401,0.425471,0.504090,0.672328,1.311525,1.240084,1.360753,1.516788,1.475302,1.610841,1.651038,1.748581,1.806297,1.959775,2.019307,2.026597,2.322523,2.528747,2.471813,2.563836,2.598538,2.654024,2.872947,2.934990,3.052142,3.084045,3.110706,3.162645,3.230600,3.220498,3.262403,3.599434,3.643485,3.702782,3.751112,3.799848,4.009888,4.081297,4.146271,4.365638,5.034715,5.097391,5.260687,5.293588,5.520374,5.620607,5.671679,6.192938,6.533585,6.751453,6.803268,6.981704,7.013917,7.409666,7.474935,8.303636,8.521952,8.635971,8.676089,9.391446,9.523206,9.735770,10.045052,10.010761,10.170067,10.787455,10.951610,10.982625,11.106632,11.156152,11.317456,11.391175,11.453052,13.487509,13.509502,13.528984,14.096621,14.131902,14.275921,14.464538,14.428984,14.962034,14.995562,15.116053,16.055657,16.086129,16.108252,16.611160,16.891030,17.056673,17.066380,17.919757,17.949465,17.994053,18.389285,18.409975,22.073621,23.381419,23.429495,23.457433
0.216827,0.353729,0.428719,0.565448,1.328787,1.268332,1.362364,1.523578,1.493791,1.611879,1.653399,1.742058,1.784265,1.952321,2.010120,2.027542,2.345058,2.535321,2.484263,2.569305,2.591136,2.660878,2.847127,2.931189,3.032963,3.083843,3.104052,3.152511,3.221904,3.213430,3.238726,3.622952,3.659871,3.709018,3.750269,3.790234,4.012141,4.066989,4.132127,4.339813,5.023802,5.116607,5.254873,5.296261,5.535525,5.614953,5.657738,6.239340,6.522434,6.785972,6.752366,6.970595,6.989023,7.418810,7.470526,8.306432,8.527342,8.614438,8.645531,9.403832,9.509785,9.656811,10.043808,10.019463,10.173653,10.813131,10.949788,10.996397,11.105025,11.136097,11.314407,11.376854,11.430210,13.491928,13.510503,13.527244,14.104604,14.132216,14.233762,14.463138,14.431286,14.973663,14.998675,15.088114,16.047513,16.069021,16.083228,16.617196,16.899529,17.031226,17.037185,17.929952,17.953119,17.984630,18.391210,18.406750,22.074032,23.383611,23.425603,23.441735
0.220253,0.279252,0.350979,0.455736,1.344111,1.292668,1.361910,1.536836,1.513556,1.613096,1.657210,1.732640,1.762110,1.928272,2.014776,2.031184,2.373511,2.540177,2.496316,2.570216,2.589056,2.659259,2.830114,2.924560,3.007971,3.084142,3.098241,3.137532,3.215319,3.209452,3.222413,3.645820,3.675474,3.714594,3.748247,3.779823,4.013983,4.053005,4.107742,4.322344,5.009410,5.140975,5.249117,5.293945,5.550721,5.610762,5.645818,6.287383,6.511706,6.817830,6.701475,6.961036,6.966576,7.426267,7.463449,8.309628,8.532476,8.595181,8.619138,9.415574,9.497392,9.587451,10.042687,10.027029,10.178698,10.839103,10.948030,11.004624,11.105329,11.120402,11.313189,11.363529,11.407704,13.496448,13.511447,13.525205,14.111660,14.131834,14.196136,14.462012,14.438515,14.983597,15.001663,15.063361,16.040114,16.054272,16.062512,16.623740,16.907937,17.004386,17.014661,17.939182,17.956053,17.976183,18.392726,18.403345,22.074458,23.386440,23.421082,23.428636
0.223679,0.202370,0.271415,0.343812,1.354664,1.312874,1.360166,1.556169,1.534070,1.612795,1.664723,1.719620,1.740763,1.899344,2.024102,2.034719,2.407331,2.543751,2.507558,2.565835,2.593416,2.642838,2.828256,2.914927,2.979421,3.084631,3.093561,3.119179,3.210478,3.207516,3.213531,3.667699,3.690015,3.719298,3.744851,3.768321,4.015484,4.040793,4.077069,4.313591,4.996041,5.166523,5.244324,5.286333,5.565540,5.607827,5.635316,6.336682,6.502567,6.848610,6.648715,6.954004,6.945669,7.431906,7.454972,8.312840,8.537508,8.578997,8.597211,9.426600,9.486009,9.531088,10.041750,10.032961,10.184057,10.865458,10.946731,11.002826,11.106682,11.112351,11.314149,11.351902,11.386129,13.500956,13.512260,13.522825,14.117566,14.131023,14.166144,14.461113,14.446611,14.991720,15.004316,15.042618,16.033852,16.042229,16.046305,16.630145,16.916638,16.981144,16.994998,17.947035,17.958241,17.969151,18.393854,18.400147,22.074851,23.389858,23.415410,23.419033
0.227106,0.122948,0.190450,0.230197,1.360856,1.329488,1.356022,1.576897,1.556233,1.610766,1.675232,1.704073,1.721206,1.872457,2.032581,2.037620,2.445551,2.546141,2.517481,2.559826,2.599781,2.613055,2.840873,2.903469,2.949232,3.085163,3.090119,3.102132,3.207594,3.206657,3.209093,3.688321,3.703231,3.722917,3.739930,3.755486,4.016797,4.031176,4.048032,4.310375,4.985554,5.191743,5.240797,5.273953,5.579604,5.605932,5.625429,6.386976,6.495682,6.876324,6.595536,6.944629,6.931070,7.435783,7.446835,8.315621,8.542758,8.566683,8.579731,9.436934,9.475508,9.489773,10.041049,10.037159,10.188702,10.892148,10.945824,10.989997,11.108807,11.111411,11.317741,11.342763,11.366243,13.505344,13.512880,13.520072,14.122156,14.130011,14.144645,14.460439,14.453584,14.998102,15.006412,15.026545,16.029095,16.033241,16.034723,16.635628,16.926028,16.963382,16.977462,17.953145,17.959646,17.963879,18.394626,18.397532,22.075167,23.393795,23.408879,23.412965
0.230532,0.035706,0.107843,0.115428,1.359383,1.342931,1.353969,1.592253,1.578787,1.606979,1.684817,1.692225,1.703751,1.852625,2.038222,2.039522,2.486775,2.546953,2.525221,2.554316,2.607039,2.573970,2.862678,2.893515,2.918836,3.085734,3.087849,3.090554,3.206402,3.206269,3.206846,3.707473,3.714891,3.725226,3.733392,3.741156,4.018240,4.024490,4.027720,4.309609,4.978925,5.215773,5.238652,5.257563,5.592650,5.604885,5.615372,6.438110,6.491427,6.899860,6.542521,6.933353,6.921884,7.438029,7.440927,8.317521,8.548768,8.558953,8.566331,9.446716,9.465704,9.464596,10.040617,10.039647,10.191828,10.918897,10.945272,10.969522,11.111661,11.112486,11.324495,11.336885,11.348900,13.509518,13.513267,13.516928,14.125400,14.128890,14.131782,14.460014,14.458237,15.003190,15.007757,15.015341,16.026170,16.027596,16.027812,16.639365,16.936490,16.952197,16.961960,17.957289,17.960158,17.960617,18.395074,18.395817,22.075371,23.398164,23.404399,23.407802
0.233958,-0.000654,-0.000654,-0.000654,1.353110,1.353110,1.353110,1.597295,1.597295,1.597295,1.690948,1.690948,1.690948,1.845101,2.040183,2.040183,2.528547,2.551749,2.528547,2.551749,2.609400,2.528547,2.889476,2.889476,2.889476,3.086515,3.086515,3.086515,3.206134,3.206134,3.206134,3.726269,3.726269,3.726269,3.723747,3.723747,4.020471,4.020471,4.020471,4.309534,4.976662,5.237933,5.237933,5.237933,5.604552,5.604552,5.604552,6.489990,6.489990,6.918761,6.489990,6.918761,6.918761,7.438763,7.438763,8.318199,8.556314,8.556314,8.556314,9.456191,9.456191,9.456191,10.040471,10.040471,10.192928,10.945084,10.945084,10.945084,11.113015,11.113015,11.334852,11.334852,11.334852,13.513399,13.513399,13.513399,14.127500,14.127500,14.127500,14.459867,14.459867,15.008219,15.008219,15.008219,16.025456,16.025456,16.025456,16.640697,16.948371,16.948371,16.948371,17.959513,17.959513,17.959513,18.395221,18.395221,22.075442,23.402865,23.402865,23.402865
0.233958,-0.000654,-0.000654,-0.000654,1.353110,1.353110,1.353110,1.597295,1.597295,1.597295,1.690948,1.690948,1.690948,1.845101,2.040183,2.040183,2.528547,2.528547,2.528547,2.551749,2.551749,2.609400,2.889476,2.889476,2.889476,3.086515,3.086515,3.086515,3.206134,3.206134,3.206134,3.723747,3.723747,3.726269,3.726269,3.726269,4.020471,4.020471,4.020471,4.309534,4.976662,5.237933,5.237933,5.237933,5.604552,5.604552,5.604552,6.489990,6.489990,6.489990,6.918761,6.918761,6.918761,7.438763,7.438763,8.318199,8.556314,8.556314,8.556314,9.456191,9.456191,9.456191,10.040471,10.040471,10.192928,10.945084,10.945084,10.945084,11.113015,11.113015,11.334852,11.334852,11.334852,13.513399,13.513399,13.513399,14.127500,14.127500,14.127500,14.459867,14.459867,15.008219,15.008219,15.008219,16.025456,16.025456,16.025456,16.640697,16.948371,16.948371,16.948371,17.959513,17.959513,17.959513,18.395221,18.395221,22.075442,23.402865,23.402865,23.402865
0.238154,0.127285,0.059571,0.139871,1.340021,1.354857,1.359835,1.575879,1.588202,1.606420,1.691450,1.705252,1.688812,1.856276,2.038238,2.038195,2.476599,2.528953,2.583903,2.554368,2.542341,2.605960,2.894170,2.926100,2.858014,3.088404,3.085842,3.092170,3.206410,3.206838,3.206862,3.710877,3.737005,3.743402,3.704372,3.724415,4.032226,4.024923,4.017703,4.309690,4.980040,5.238924,5.210554,5.261609,5.606319,5.589322,5.616922,6.492874,6.426175,6.554041,6.894174,6.934742,6.925603,7.439753,7.439888,8.317185,8.569567,8.548404,8.558631,9.467252,9.469833,9.444140,10.039885,10.040057,10.191277,10.912797,10.945889,10.974120,11.111175,11.112164,11.352968,11.323320,11.336821,13.513239,13.508595,13.517641,14.124772,14.134463,14.128636,14.458695,14.458813,15.017792,15.003839,15.005471,16.028297,16.026712,16.029169,16.638714,16.953668,16.965456,16.934270,17.959711,17.961675,17.956445,18.395565,18.395543,22.075336,23.408867,23.397096,23.405286
0.242351,0.227773,0.162072,0.279175,1.322105,1.359542,1.357665,1.554770,1.564191,1.597545,1.694659,1.720565,1.704348,1.885032,2.032728,2.032392,2.426630,2.529020,2.627285,2.556354,2.534264,2.599286,2.904283,2.964173,2.837585,3.091863,3.086048,3.108025,3.207992,3.209026,3.209402,3.695744,3.747379,3.758716,3.680945,3.719102,4.063815,4.031008,4.016587,4.311567,4.989751,5.241914,5.180649,5.280342,5.612173,5.571780,5.626122,6.501453,6.362672,6.617991,6.862194,6.942505,6.945401,7.441882,7.442807,8.314362,8.588230,8.545672,8.565313,9.477434,9.510318,9.431061,10.037864,10.039236,10.186565,10.880079,10.948574,10.994194,11.105250,11.113978,11.376232,11.318576,11.342547,13.512821,13.503391,13.521197,14.121148,14.155477,14.127574,14.455107,14.456033,15.032534,15.004344,14.997389,16.035467,16.031719,16.040155,16.633308,16.968991,16.985690,16.922772,17.956941,17.968050,17.950798,18.396525,18.396350,22.075034,23.414927,23.391783,23.412432
0.246547,0.325419,0.258380,0.417216,1.300139,1.365845,1.344402,1.540894,1.532400,1.581998,1.701660,1.731364,1.726971,1.923583,2.024502,2.023381,2.382878,2.525884,2.651979,2.557028,2.523424,2.596726,2.913132,3.000370,2.837426,3.097181,3.086894,3.129416,3.213582,3.213055,3.214772,3.679755,3.755919,3.771385,3.655123,3.710889,4.103928,4.038587,4.017023,4.320044,5.004556,5.246887,5.149349,5.292893,5.623662,5.552498,5.632193,6.515510,6.299429,6.681084,6.825079,6.944080,6.976026,7.443472,7.445885,8.310317,8.612139,8.547939,8.575634,9.486929,9.576046,9.416977,10.034119,10.038741,10.179530,10.848209,10.953914,10.998348,11.095700,11.126157,11.402654,11.319650,11.351536,13.512294,13.497971,13.523977,14.117332,14.190868,14.123881,14.449229,14.452250,15.052072,15.009180,14.984435,16.047055,16.040060,16.057991,16.625827,16.992936,17.009005,16.913317,17.951287,17.978308,17.943035,18.397837,18.397250,22.074578,23.420920,23.387180,23.423954
0.250743,0.419860,0.350550,0.553084,1.274805,1.372185,1.320884,1.535781,1.499514,1.568320,1.711481,1.735001,1.749082,1.966777,2.014866,2.012182,2.347658,2.518122,2.652122,2.556753,2.510399,2.602490,2.917585,3.030968,2.861158,3.104489,3.088377,3.147863,3.228014,3.219516,3.224723,3.663541,3.762650,3.781670,3.627269,3.700370,4.135501,4.047432,4.018879,4.342948,5.022610,5.253603,5.117783,5.298223,5.642984,5.531858,5.635472,6.534694,6.236404,6.741844,6.785488,6.942798,7.014196,7.442853,7.446802,8.305841,8.640784,8.555034,8.588601,9.496035,9.663488,9.401972,10.028487,10.039391,10.171480,10.817667,10.963122,10.987131,11.083408,11.149276,11.430301,11.325172,11.363124,13.511822,13.492534,13.525926,14.113998,14.241020,14.117405,14.441416,14.448256,15.075740,15.017679,14.967314,16.062989,16.051291,16.082087,16.617908,17.023828,17.035094,16.905211,17.942974,17.991918,17.933755,18.399068,18.397688,22.074033,23.426776,23.383565,23.439295
0.254939,0.510217,0.437989,0.685558,1.247230,1.376287,1.291172,1.536931,1.471493,1.559907,1.722646,1.730605,1.767714,2.011596,2.005514,1.999919,2.322169,2.507567,2.636159,2.555955,2.495433,2.615409,2.917844,3.051924,2.898426,3.113676,3.091059,3.158087,3.253371,3.229179,3.241128,3.647790,3.767669,3.790058,3.597889,3.688083,4.147196,4.057236,4.022038,4.382013,5.041977,5.261355,5.087090,5.295794,5.672349,5.509909,5.636365,6.558532,6.173668,6.797255,6.746008,6.943343,7.055936,7.438816,7.443396,8.301783,8.673248,8.566738,8.603141,9.505165,9.766098,9.386193,10.020901,10.042007,10.164614,10.788412,10.977751,10.967221,11.069135,11.177539,11.457533,11.334029,11.376625,13.511506,13.487272,13.527008,14.111755,14.306057,14.108364,14.432150,14.444742,15.102665,15.029180,14.946972,16.083051,16.064977,16.111774,16.611179,17.060113,17.063420,16.897673,17.932327,18.008179,17.923629,18.399688,18.397017,22.073476,23.432479,23.381217,23.457725
0.259136,0.595569,0.519816,0.812961,1.219118,1.373922,1.259951,1.540725,1.455574,1.557756,1.733806,1.719218,1.781470,2.056039,1.998363,1.987367,2.306403,2.496263,2.613556,2.555052,2.478546,2.632806,2.915218,3.060491,2.938248,3.124291,3.096031,3.162756,3.285537,3.242870,3.264340,3.633120,3.771131,3.797295,3.567677,3.674523,4.142080,4.067649,4.026473,4.426766,5.061337,5.268933,5.058393,5.285859,5.713143,5.486346,5.635079,6.586428,6.111457,6.840895,6.708925,6.953124,7.097254,7.430765,7.434290,8.298951,8.708236,8.582708,8.618236,9.514866,9.872842,9.369850,10.011374,10.047312,10.163176,10.760032,10.999537,10.943566,11.053380,11.206456,11.483008,11.345551,11.391448,13.511331,13.482357,13.527191,14.111140,14.385226,14.097397,14.421936,14.442185,15.131861,15.043114,14.924735,16.106900,16.080709,16.146335,16.607261,17.100492,17.093247,16.889892,17.919721,18.026248,17.913347,18.399139,18.394569,22.072985,23.438059,23.380401,23.478380
0.263332,0.675085,0.595041,0.932801,1.192496,1.363145,1.231054,1.543861,1.456647,1.561529,1.743926,1.703771,1.789642,2.098659,1.995226,1.974760,2.299227,2.485093,2.589111,2.554447,2.459526,2.652520,2.911085,3.058130,2.975017,3.135512,3.102841,3.165678,3.320571,3.261153,3.292360,3.619918,3.773253,3.804356,3.537588,3.660168,4.127480,4.078316,4.032323,4.465986,5.080347,5.275028,5.032736,5.269548,5.765342,5.460626,5.631486,6.617674,6.050152,6.865157,6.676137,6.979889,7.134810,7.418672,7.419155,8.298062,8.744166,8.602419,8.632989,9.525800,9.965565,9.353211,9.999986,10.055836,10.176746,10.731846,11.030037,10.918713,11.036385,11.233637,11.505634,11.359367,11.407156,13.511158,13.477921,13.526431,14.112607,14.475730,14.085550,14.411238,14.440795,15.162304,15.059054,14.902950,16.134110,16.098117,16.184920,16.607966,17.143926,17.123685,16.881078,17.905552,18.045198,17.903563,18.396889,18.389725,22.072633,23.443587,23.381352,23.500310
0.267528,0.748092,0.662572,1.040807,1.169316,1.351355,1.207457,1.543373,1.471155,1.570022,1.752360,1.688364,1.792243,2.138417,1.997290,1.962054,2.298680,2.474274,2.565128,2.554511,2.438127,2.672811,2.906680,3.048305,3.006397,3.146300,3.110345,3.168873,3.356765,3.283829,3.322237,3.608222,3.774326,3.812274,3.508929,3.645529,4.108225,4.088959,4.039977,4.494237,5.099285,5.278783,5.011012,5.248681,5.827652,5.432181,5.625189,6.651455,5.990180,6.873905,6.649139,7.019132,7.166353,7.402931,7.398676,8.299700,8.779311,8.625175,8.646669,9.538715,10.021627,9.336588,9.986893,10.067841,10.219406,10.703011,11.069897,10.893960,11.018167,11.257908,11.524546,11.375131,11.423461,13.510758,13.474052,13.524661,14.116520,14.570024,14.074192,14.400454,14.440541,15.192980,15.076719,14.887177,16.164211,16.116858,16.226326,16.615554,17.189599,17.153758,16.870512,17.890217,18.064062,17.894826,18.392487,18.381973,22.072475,23.449161,23.384255,23.522515
0.271724,0.814123,0.721227,1.128572,1.151159,1.350031,1.191562,1.537004,1.494648,1.581358,1.758920,1.676748,1.790270,2.174614,2.004626,1.949307,2.302387,2.463848,2.542725,2.555516,2.414493,2.692166,2.903082,3.033327,3.031539,3.155709,3.118404,3.173281,3.393290,3.309570,3.351663,3.597731,3.774728,3.821761,3.483498,3.631260,4.087047,4.099465,4.050131,4.510463,5.118345,5.280049,4.993917,5.225410,5.898208,5.400691,5.615734,6.686852,5.931864,6.876256,6.629019,7.060496,7.190816,7.384219,7.374338,8.304296,8.811958,8.650156,8.658720,9.554364,10.041988,9.320315,9.972345,10.083287,10.283997,10.672619,11.117928,10.869981,10.998564,11.278921,11.539115,11.392250,11.440192,13.509873,13.470785,13.521799,14.123140,14.648902,14.064877,14.389902,14.441210,15.222927,15.095955,14.892834,16.196711,16.136605,16.268749,16.632914,17.236886,17.182484,16.857581,17.874104,18.081894,17.887523,18.385597,18.370970,22.072546,23.454893,23.389231,23.543992
0.275921,0.872915,0.769909,1.182868,1.139116,1.371787,1.185207,1.524495,1.525320,1.592986,1.764025,1.670367,1.785722,2.206792,2.016092,1.936809,2.307991,2.453966,2.522190,2.557519,2.389594,2.709341,2.901205,3.014807,3.049804,3.163231,3.127040,3.179280,3.429126,3.335994,3.379434,3.587985,3.774909,3.832745,3.463727,3.618427,4.065595,4.109969,4.063772,4.515874,5.137117,5.279349,4.981935,5.201837,5.975211,5.366336,5.602802,6.722836,5.875287,6.876474,6.616467,7.098076,7.208152,7.363368,7.348151,8.312106,8.840567,8.676484,8.668775,9.573377,10.046726,9.304721,9.956730,10.101821,10.348223,10.639801,11.170711,10.847111,10.977307,11.296937,11.548966,11.409830,11.457211,13.508266,13.468117,13.517782,14.132596,14.682369,14.059171,14.379839,14.442476,15.251264,15.116697,14.944494,16.231116,16.157037,16.309787,16.663334,17.285311,17.208971,16.841818,17.857585,18.097840,17.881801,18.376018,18.356592,22.072856,23.460901,23.396330,23.563769
0.280117,0.924325,0.808089,1.202821,1.133813,1.414954,1.189266,1.507853,1.562037,1.601703,1.769031,1.667964,1.781290,2.234618,2.029573,1.924973,2.313529,2.445104,2.503261,2.560208,2.365384,2.723511,2.901746,2.994109,3.059816,3.169196,3.136148,3.186845,3.462144,3.359986,3.405252,3.578597,3.775361,3.844133,3.452621,3.609142,4.044951,4.120911,4.081997,4.512569,5.154419,5.277835,4.975359,5.179721,6.057179,5.329938,5.586340,6.758233,5.820229,6.875914,6.611776,7.128622,7.219049,7.341273,7.322415,8.323216,8.863908,8.703263,8.676671,9.596089,10.046736,9.290102,9.940642,10.122780,10.402724,10.603831,11.223497,10.825485,10.954110,11.312517,11.554008,11.426843,11.474279,13.505771,13.466011,13.512625,14.144854,14.672979,14.058463,14.370468,14.443974,15.277216,15.138919,15.033254,16.266924,16.177823,16.347149,16.709400,17.334501,17.232510,16.822913,17.841022,18.111204,17.877492,18.363702,18.338986,22.073389,23.467288,23.405521,23.580936
0.284313,0.968190,0.836394,1.205992,1.135559,1.460074,1.203033,1.489722,1.601466,1.604178,1.776739,1.667434,1.779590,2.257738,2.042292,1.914137,2.317693,2.438238,2.485541,2.562810,2.344611,2.734407,2.905134,2.972420,3.059469,3.174960,3.145633,3.195574,3.487876,3.378607,3.429290,3.569388,3.776523,3.854118,3.452609,3.607711,4.025902,4.133019,4.105586,4.502725,5.168313,5.277353,4.974304,5.160303,6.142882,5.292958,5.566606,6.791694,5.766231,6.875070,6.614849,7.149581,7.224653,7.318837,7.299574,8.337542,8.881156,8.729575,8.682472,9.622331,10.045815,9.276695,9.924999,10.145176,10.447325,10.564271,11.271960,10.805124,10.928776,11.326235,11.554444,11.442362,11.490891,13.502318,13.464417,13.506482,14.159674,14.644140,14.063796,14.361950,14.445354,15.300144,15.162584,15.129541,16.303617,16.198624,16.379833,16.771331,17.384117,17.252652,16.800728,17.824762,18.121536,17.874046,18.348754,18.318611,22.074105,23.474134,23.416693,23.594679
0.288510,1.004266,0.856676,1.204936,1.144411,1.495470,1.224094,1.472084,1.636445,1.598382,1.791172,1.667484,1.781688,2.275692,2.051370,1.904369,2.319903,2.434850,2.468935,2.564181,2.330164,2.742380,2.911474,2.950730,3.047562,3.181922,3.155546,3.204724,3.500525,3.391914,3.451705,3.560387,3.778674,3.860917,3.462209,3.619623,4.009090,4.147189,4.134465,4.488159,5.176465,5.280221,4.978713,5.144244,6.231194,5.257355,5.544169,6.821653,5.712755,6.874310,6.625222,7.158658,7.226355,7.296928,7.281864,8.354836,8.891905,8.754457,8.686522,9.651175,10.045266,9.264663,9.911251,10.167594,10.484665,10.521233,11.313573,10.785998,10.901298,11.338520,11.550750,11.455692,11.506146,13.497956,13.463288,13.499668,14.176582,14.607113,14.075757,14.354410,14.446320,15.319577,15.187594,15.217263,16.340642,16.219088,16.408479,16.846215,17.433787,17.269252,16.775298,17.809139,18.128719,17.870496,18.331421,18.296272,22.074942,23.481486,23.429651,23.604308
0.292706,1.032504,0.871255,1.204752,1.159918,1.518395,1.249000,1.456148,1.661198,1.584728,1.814033,1.668050,1.786020,2.288105,2.055041,1.895401,2.320186,2.436470,2.454082,2.563088,2.323627,2.748414,2.920509,2.929809,3.025350,3.190184,3.166063,3.213331,3.500346,3.403218,3.472149,3.551914,3.781832,3.863375,3.475814,3.644234,3.995102,4.164270,4.167445,4.470161,5.177477,5.287988,4.988301,5.131663,6.320974,5.225400,5.519854,6.846358,5.659374,6.874031,6.642106,7.154998,7.225614,7.276360,7.269950,8.374653,8.896099,8.776865,8.689527,9.680593,10.045490,9.254086,9.901732,10.187884,10.517616,10.475863,11.347888,10.768077,10.871908,11.349618,11.543627,11.466398,11.518836,13.492849,13.462584,13.492626,14.194859,14.566110,14.094454,14.347913,14.446663,15.335252,15.213755,15.289443,16.377386,16.238861,16.434440,16.928809,17.483038,17.282460,16.746826,17.794472,18.133075,17.865498,18.312083,18.273118,22.075828,23.489342,23.444128,23.609298
0.296902,1.053578,0.882020,1.207560,1.180612,1.528637,1.274037,1.442811,1.677503,1.565393,1.840915,1.670008,1.789244,2.295276,2.053989,1.886751,2.318938,2.443583,2.442857,2.558580,2.323431,2.754095,2.931580,2.910205,2.995776,3.198882,3.177312,3.220390,3.493515,3.414825,3.489093,3.545135,3.785735,3.861085,3.488662,3.674984,3.984438,4.184778,4.202418,4.449492,5.172072,5.300252,5.002459,5.122254,6.410994,5.199491,5.494679,6.863988,5.605946,6.874503,6.664427,7.140556,7.223788,7.257888,7.261680,8.396242,8.893917,8.795663,8.692690,9.707107,10.046515,9.244975,9.900045,10.202359,10.548434,10.431331,11.375952,10.751384,10.841089,11.359618,11.533927,11.474281,11.527778,13.487278,13.462284,13.485849,14.213583,14.523113,14.119580,14.342419,14.446274,15.347157,15.240760,15.343496,16.413167,16.257574,16.458740,17.012861,17.531287,17.292666,16.715686,17.781064,18.135463,17.857463,18.291213,18.250566,22.076684,23.497655,23.459786,23.609321
0.301098,1.068822,0.890059,1.214314,1.204107,1.527481,1.295272,1.433494,1.690035,1.543001,1.865538,1.674568,1.788028,2.298511,2.051035,1.877997,2.316691,2.454788,2.438561,2.550267,2.324606,2.761491,2.943627,2.892267,2.962028,3.207082,3.189127,3.225099,3.484911,3.427133,3.498660,3.543342,3.789934,3.854224,3.498437,3.706722,3.977386,4.208666,4.236770,4.426511,5.162140,5.315561,5.020139,5.115441,6.499916,5.181960,5.469740,6.872930,5.552789,6.875442,6.690881,7.118508,7.221909,7.242211,7.254096,8.418360,8.885649,8.809651,8.697907,9.726445,10.048199,9.237295,9.910430,10.204476,10.578567,10.394276,11.399501,10.736037,10.809531,11.368469,11.522562,11.479343,11.532185,13.481620,13.462379,13.479784,14.231726,14.479344,14.150507,14.337686,14.445151,15.355579,15.268184,15.379304,16.447225,16.274826,16.481678,17.092044,17.577911,17.300401,16.682430,17.769193,18.137340,17.844847,18.269352,18.230089,22.077442,23.506322,23.476230,23.604278
0.305295,1.079514,0.895822,1.225287,1.227813,1.517973,1.308033,1.431041,1.700816,1.520064,1.884557,1.682585,1.780367,2.299581,2.049023,1.869088,2.313928,2.467292,2.443912,2.538398,2.322145,2.772788,2.955257,2.876182,2.926987,3.214081,3.200890,3.227129,3.477241,3.439802,3.497647,3.549139,3.793935,3.843441,3.504356,3.736617,3.973801,4.235240,4.267752,4.401389,5.149317,5.332769,5.039896,5.110545,6.586254,5.174618,5.446112,6.872133,5.500933,6.875198,6.719993,7.091643,7.220498,7.229993,7.245846,8.439057,8.871612,8.817652,8.707930,9.736602,10.050313,9.231029,9.934671,10.186616,10.608674,10.373020,11.420373,10.722293,10.778089,11.376006,11.510434,11.481762,11.531880,13.476318,13.462872,13.474759,14.248337,14.435712,14.186394,14.333135,14.443407,15.361134,15.295507,15.398095,16.478742,16.290121,16.502934,17.160431,17.622417,17.306217,16.647844,17.759108,18.140732,17.826574,18.247064,18.212875,22.078045,23.515188,23.493024,23.594334
0.309491,1.086509,0.899487,1.240110,1.249293,1.503789,1.308293,1.438294,1.709925,1.499051,1.897389,1.694108,1.766149,2.300072,2.049009,1.860601,2.310974,2.478283,2.457477,2.523745,2.315672,2.789605,2.964901,2.862023,2.893248,3.219372,3.211517,3.226840,3.472052,3.452292,3.490145,3.557956,3.797304,3.829857,3.506524,3.763034,3.972943,4.263275,4.292784,4.374371,5.134631,5.351308,5.060389,5.106932,6.668288,5.177482,5.424739,6.861354,5.452700,6.869320,6.750184,7.063927,7.219604,7.221878,7.237089,8.455788,8.852126,8.818679,8.726177,9.739868,10.052579,9.226234,9.970008,10.149734,10.638706,10.367709,11.440198,10.710563,10.747772,11.381944,11.498374,11.481872,11.527336,13.471831,13.463771,13.470941,14.262709,14.392965,14.226242,14.327765,14.441286,15.364750,15.322140,15.401678,16.506881,16.302752,16.521859,17.212834,17.664581,17.310537,16.613046,17.751013,18.148019,17.802456,18.224899,18.199486,22.078465,23.524050,23.509697,23.579925
