293.3259,0.0081
294.3270,0.0079
295.3281,0.0078
296.3293,0.0077
297.3304,0.0076
298.3315,0.0076
299.3326,0.0075
300.3337,0.0075
301.3348,0.0075
302.3359,0.0075
303.3370,0.0076
304.3382,0.0076
305.3393,0.0077
306.3404,0.0079
307.3415,0.0081
308.3426,0.0084
309.3437,0.0088
310.3448,0.0093
311.3459,0.0099
312.3471,0.0105
313.3482,0.0109
314.3493,0.0109
315.3504,0.0105
316.3515,0.0100
317.3526,0.0095
318.3537,0.0091
319.3548,0.0089
320.3560,0.0087
321.3571,0.0086
322.3582,0.0086
323.3593,0.0086
324.3604,0.0087
325.3615,0.0088
326.3626,0.0089
327.3637,0.0091
328.3648,0.0092
329.3660,0.0094
330.3671,0.0097
331.3682,0.0100
332.3693,0.0103
333.3704,0.0106
334.3715,0.0110
335.3726,0.0114
336.3737,0.0119
337.3749,0.0124
338.3760,0.0130
339.3771,0.0137
340.3782,0.0144
341.3793,0.0153
342.3804,0.0163
343.3815,0.0174
344.3826,0.0187
345.3838,0.0202
346.3849,0.0220
347.3860,0.0241
348.3871,0.0267
349.3882,0.0298
350.3893,0.0336
351.3904,0.0384
352.3915,0.0445
353.3927,0.0524
354.3938,0.0625
355.3949,0.0754
356.3960,0.0906
357.3971,0.1060
358.3982,0.1172
359.3993,0.1209
360.4004,0.1189
361.4016,0.1165
362.4027,0.1178
363.4038,0.1249
364.4049,0.1390
365.4060,0.1618
366.4071,0.1953
367.4082,0.2420
368.4093,0.3035
369.4105,0.3760
370.4116,0.4432
371.4127,0.4761
372.4138,0.4545
373.4149,0.3910
374.4160,0.3155
375.4171,0.2479
376.4182,0.1945
377.4194,0.1541
378.4205,0.1239
379.4216,0.1013
380.4227,0.0841
381.4238,0.0709
382.4249,0.0605
383.4260,0.0523
384.4271,0.0456
385.4283,0.0402
386.4294,0.0358
387.4305,0.0320
388.4316,0.0289
389.4327,0.0263
390.4338,0.0240
391.4349,0.0220
392.4360,0.0203
393.4372,0.0188
394.4383,0.0175
395.4394,0.0164
396.4405,0.0154
397.4416,0.0145
398.4427,0.0137
399.4438,0.0129
400.4449,0.0123
401.4461,0.0117
402.4472,0.0112
403.4483,0.0107
404.4494,0.0103
405.4505,0.0099
406.4516,0.0095
407.4527,0.0092
408.4538,0.0089
409.4549,0.0086
410.4561,0.0084
411.4572,0.0081
412.4583,0.0079
413.4594,0.0078
414.4605,0.0076
415.4616,0.0074
416.4627,0.0073
417.4638,0.0072
418.4650,0.0071
419.4661,0.0070
420.4672,0.0069
421.4683,0.0069
422.4694,0.0068
423.4705,0.0068
424.4716,0.0068
425.4727,0.0068
426.4739,0.0068
427.4750,0.0069
428.4761,0.0069
429.4772,0.0070
430.4783,0.0071
431.4794,0.0073
432.4805,0.0075
433.4816,0.0077
434.4828,0.0081
435.4839,0.0085
436.4850,0.0090
437.4861,0.0096
438.4872,0.0104
439.4883,0.0115
440.4894,0.0128
441.4905,0.0147
442.4917,0.0172
443.4928,0.0205
444.4939,0.0245
445.4950,0.0290
446.4961,0.0326
447.4972,0.0337
448.4983,0.0315
449.4994,0.0276
450.5006,0.0234
451.5017,0.0200
452.5028,0.0174
453.5039,0.0156
454.5050,0.0144
455.5061,0.0135
456.5072,0.0131
457.5083,0.0129
458.5095,0.0130
459.5106,0.0133
460.5117,0.0139
461.5128,0.0148
462.5139,0.0160
463.5150,0.0178
464.5161,0.0202
465.5172,0.0232
466.5184,0.0268
467.5195,0.0301
468.5206,0.0321
469.5217,0.0317
470.5228,0.0295
471.5239,0.0270
472.5250,0.0249
473.5261,0.0235
474.5273,0.0228
475.5284,0.0228
476.5295,0.0233
477.5306,0.0242
478.5317,0.0256
479.5328,0.0275
480.5339,0.0299
481.5350,0.0329
482.5362,0.0366
483.5373,0.0413
484.5384,0.0471
485.5395,0.0544
486.5406,0.0637
487.5417,0.0758
488.5428,0.0916
489.5439,0.1125
490.5451,0.1405
491.5462,0.1781
492.5473,0.2275
493.5484,0.2887
494.5495,0.3535
495.5506,0.4011
496.5517,0.4067
497.5528,0.3668
498.5539,0.3036
499.5551,0.2405
500.5562,0.1882
501.5573,0.1481
502.5584,0.1182
503.5595,0.0958
504.5606,0.0790
505.5617,0.0662
506.5628,0.0564
507.5640,0.0486
508.5651,0.0425
509.5662,0.0376
510.5673,0.0336
511.5684,0.0304
512.5695,0.0278
513.5706,0.0257
514.5717,0.0240
515.5729,0.0227
516.5740,0.0217
517.5751,0.0211
518.5762,0.0207
519.5773,0.0208
520.5784,0.0211
521.5795,0.0220
522.5806,0.0234
523.5818,0.0256
524.5829,0.0288
525.5840,0.0332
526.5851,0.0395
527.5862,0.0477
528.5873,0.0573
529.5884,0.0663
530.5895,0.0707
531.5907,0.0678
532.5918,0.0591
533.5929,0.0487
534.5940,0.0394
535.5951,0.0320
536.5962,0.0264
537.5973,0.0222
538.5984,0.0190
539.5996,0.0166
540.6007,0.0147
541.6018,0.0133
542.6029,0.0121
543.6040,0.0112
544.6051,0.0105
545.6062,0.0100
546.6073,0.0095
547.6085,0.0092
548.6096,0.0090
549.6107,0.0089
550.6118,0.0090
551.6129,0.0091
552.6140,0.0094
553.6151,0.0098
554.6162,0.0106
555.6174,0.0116
556.6185,0.0130
557.6196,0.0150
558.6207,0.0176
559.6218,0.0207
560.6229,0.0234
561.6240,0.0247
562.6251,0.0237
563.6263,0.0210
564.6274,0.0179
565.6285,0.0152
566.6296,0.0130
567.6307,0.0114
568.6318,0.0103
569.6329,0.0095
570.6340,0.0089
571.6352,0.0085
572.6363,0.0083
573.6374,0.0082
574.6385,0.0082
575.6396,0.0082
576.6407,0.0084
577.6418,0.0087
578.6429,0.0090
579.6440,0.0095
580.6452,0.0101
581.6463,0.0108
582.6474,0.0118
583.6485,0.0129
584.6496,0.0143
585.6507,0.0161
586.6518,0.0183
587.6529,0.0211
588.6541,0.0247
589.6552,0.0294
590.6563,0.0356
591.6574,0.0440
592.6585,0.0552
593.6596,0.0701
594.6607,0.0890
595.6618,0.1104
596.6630,0.1288
597.6641,0.1357
598.6652,0.1268
599.6663,0.1075
600.6674,0.0861
601.6685,0.0676
602.6696,0.0531
603.6707,0.0423
604.6719,0.0342
605.6730,0.0281
606.6741,0.0234
607.6752,0.0199
608.6763,0.0171
609.6774,0.0148
610.6785,0.0130
611.6796,0.0115
612.6808,0.0103
613.6819,0.0093
614.6830,0.0084
615.6841,0.0077
616.6852,0.0071
617.6863,0.0065
618.6874,0.0061
619.6885,0.0056
620.6897,0.0053
621.6908,0.0049
622.6919,0.0047
623.6930,0.0044
624.6941,0.0042
625.6952,0.0040
626.6963,0.0038
627.6974,0.0036
628.6986,0.0034
629.6997,0.0033
630.7008,0.0032
631.7019,0.0030
632.7030,0.0029
633.7041,0.0028
634.7052,0.0027
635.7063,0.0026
636.7075,0.0025
637.7086,0.0025
638.7097,0.0024
639.7108,0.0023
640.7119,0.0023
641.7130,0.0022
642.7141,0.0022
643.7152,0.0021
644.7164,0.0020
645.7175,0.0020
646.7186,0.0020
647.7197,0.0019
648.7208,0.0019
649.7219,0.0018
650.7230,0.0018
651.7241,0.0018
652.7253,0.0017
653.7264,0.0017
654.7275,0.0017
655.7286,0.0016
656.7297,0.0016
657.7308,0.0016
658.7319,0.0016
659.7330,0.0015
660.7341,0.0015
661.7353,0.0015
662.7364,0.0015
663.7375,0.0014
664.7386,0.0014
665.7397,0.0014
666.7408,0.0014
667.7419,0.0014
668.7430,0.0014
669.7442,0.0013
670.7453,0.0013
671.7464,0.0013
672.7475,0.0013
673.7486,0.0013
674.7497,0.0013
675.7508,0.0013
676.7519,0.0012
677.7531,0.0012
678.7542,0.0012
679.7553,0.0012
680.7564,0.0012
681.7575,0.0012
682.7586,0.0012
683.7597,0.0012
684.7608,0.0012
685.7620,0.0012
686.7631,0.0011
687.7642,0.0011
688.7653,0.0011
689.7664,0.0011
690.7675,0.0011
691.7686,0.0011
692.7697,0.0011
693.7709,0.0011
694.7720,0.0011
695.7731,0.0011
696.7742,0.0011
697.7753,0.0011
698.7764,0.0011
699.7775,0.0011
700.7786,0.0011
701.7798,0.0011
702.7809,0.0011
703.7820,0.0011
704.7831,0.0011
705.7842,0.0011
706.7853,0.0011
707.7864,0.0011
708.7875,0.0011
709.7887,0.0010
710.7898,0.0010
711.7909,0.0010
712.7920,0.0011
713.7931,0.0011
714.7942,0.0011
715.7953,0.0011
716.7964,0.0011
717.7976,0.0011
718.7987,0.0011
719.7998,0.0011
720.8009,0.0011
721.8020,0.0011
722.8031,0.0011
723.8042,0.0011
724.8053,0.0011
725.8065,0.0011
726.8076,0.0011
727.8087,0.0011
728.8098,0.0011
729.8109,0.0011
730.8120,0.0011
731.8131,0.0012
732.8142,0.0012
733.8154,0.0012
734.8165,0.0012
735.8176,0.0012
736.8187,0.0012
737.8198,0.0013
738.8209,0.0013
739.8220,0.0013
740.8231,0.0013
741.8242,0.0014
742.8254,0.0014
743.8265,0.0014
744.8276,0.0015
745.8287,0.0015
746.8298,0.0015
747.8309,0.0016
748.8320,0.0016
749.8331,0.0017
750.8343,0.0017
751.8354,0.0018
752.8365,0.0019
753.8376,0.0020
754.8387,0.0020
755.8398,0.0021
756.8409,0.0022
757.8420,0.0024
758.8432,0.0025
759.8443,0.0026
760.8454,0.0028
761.8465,0.0030
762.8476,0.0032
763.8487,0.0035
764.8498,0.0037
765.8509,0.0041
766.8521,0.0044
767.8532,0.0049
768.8543,0.0054
769.8554,0.0060
770.8565,0.0067
771.8576,0.0076
772.8587,0.0087
773.8598,0.0101
774.8610,0.0118
775.8621,0.0139
776.8632,0.0167
777.8643,0.0204
778.8654,0.0253
779.8665,0.0319
780.8676,0.0406
781.8687,0.0519
782.8699,0.0652
783.8710,0.0777
784.8721,0.0843
785.8732,0.0812
786.8743,0.0702
787.8754,0.0567
788.8765,0.0445
789.8776,0.0348
790.8788,0.0275
791.8799,0.0220
792.8810,0.0179
793.8821,0.0148
794.8832,0.0125
795.8843,0.0106
796.8854,0.0091
797.8865,0.0079
798.8877,0.0070
799.8888,0.0062
800.8899,0.0055
801.8910,0.0050
802.8921,0.0045
803.8932,0.0041
804.8943,0.0038
805.8954,0.0035
806.8966,0.0032
807.8977,0.0030
808.8988,0.0028
809.8999,0.0026
810.9010,0.0024
811.9021,0.0023
812.9032,0.0021
813.9043,0.0020
814.9055,0.0019
815.9066,0.0018
816.9077,0.0017
817.9088,0.0017
818.9099,0.0016
819.9110,0.0015
820.9121,0.0015
821.9132,0.0014
822.9143,0.0014
823.9155,0.0013
824.9166,0.0013
825.9177,0.0012
826.9188,0.0012
827.9199,0.0011
828.9210,0.0011
829.9221,0.0011
830.9232,0.0010
831.9244,0.0010
832.9255,0.0010
833.9266,0.0010
834.9277,0.0009
835.9288,0.0009
836.9299,0.0009
837.9310,0.0009
838.9321,0.0009
839.9333,0.0008
840.9344,0.0008
841.9355,0.0008
842.9366,0.0008
843.9377,0.0008
844.9388,0.0008
845.9399,0.0007
846.9410,0.0007
847.9422,0.0007
848.9433,0.0007
849.9444,0.0007
850.9455,0.0007
851.9466,0.0007
852.9477,0.0007
853.9488,0.0007
854.9499,0.0006
855.9511,0.0006
856.9522,0.0006
857.9533,0.0006
858.9544,0.0006
859.9555,0.0006
860.9566,0.0006
861.9577,0.0006
862.9588,0.0006
863.9600,0.0006
864.9611,0.0006
865.9622,0.0006
866.9633,0.0006
867.9644,0.0006
868.9655,0.0005
869.9666,0.0005
870.9677,0.0005
871.9689,0.0005
872.9700,0.0005
873.9711,0.0005
874.9722,0.0005
875.9733,0.0005
876.9744,0.0005
877.9755,0.0005
878.9766,0.0005
879.9778,0.0005
880.9789,0.0005
881.9800,0.0005
882.9811,0.0005
883.9822,0.0005
884.9833,0.0005
885.9844,0.0005
886.9855,0.0005
887.9867,0.0005
888.9878,0.0005
889.9889,0.0005
890.9900,0.0004
891.9911,0.0004
892.9922,0.0004
893.9933,0.0004
894.9944,0.0004
895.9956,0.0004
896.9967,0.0004
897.9978,0.0004
898.9989,0.0004
900.0000,0.0004
