679.7553,0.0048
680.7564,0.0048
681.7575,0.0047
682.7586,0.0047
683.7597,0.0047
684.7608,0.0046
685.7620,0.0046
686.7631,0.0046
687.7642,0.0045
688.7653,0.0045
689.7664,0.0045
690.7675,0.0045
691.7686,0.0044
692.7697,0.0044
693.7709,0.0044
694.7720,0.0044
695.7731,0.0043
696.7742,0.0043
697.7753,0.0043
698.7764,0.0043
699.7775,0.0043
700.7786,0.0043
701.7798,0.0042
702.7809,0.0042
703.7820,0.0042
704.7831,0.0042
705.7842,0.0042
706.7853,0.0042
707.7864,0.0042
708.7875,0.0042
709.7887,0.0042
710.7898,0.0042
711.7909,0.0042
712.7920,0.0042
713.7931,0.0042
714.7942,0.0042
715.7953,0.0042
716.7964,0.0042
717.7976,0.0042
718.7987,0.0042
719.7998,0.0042
720.8009,0.0043
721.8020,0.0043
722.8031,0.0043
723.8042,0.0043
724.8053,0.0043
725.8065,0.0044
726.8076,0.0044
727.8087,0.0044
728.8098,0.0045
729.8109,0.0045
730.8120,0.0046
731.8131,0.0046
732.8142,0.0047
733.8154,0.0047
734.8165,0.0048
735.8176,0.0048
736.8187,0.0049
737.8198,0.0050
738.8209,0.0051
739.8220,0.0052
740.8231,0.0053
741.8242,0.0054
742.8254,0.0055
743.8265,0.0056
744.8276,0.0057
745.8287,0.0059
746.8298,0.0060
747.8309,0.0062
748.8320,0.0064
749.8331,0.0066
750.8343,0.0068
751.8354,0.0070
752.8365,0.0073
753.8376,0.0076
754.8387,0.0079
755.8398,0.0082
756.8409,0.0086
757.8420,0.0090
758.8432,0.0095
759.8443,0.0100
760.8454,0.0106
761.8465,0.0112
762.8476,0.0119
763.8487,0.0127
764.8498,0.0136
765.8509,0.0147
766.8521,0.0158
767.8532,0.0171
768.8543,0.0187
769.8554,0.0204
770.8565,0.0224
771.8576,0.0247
772.8587,0.0274
773.8598,0.0305
774.8610,0.0341
775.8621,0.0383
776.8632,0.0431
777.8643,0.0485
778.8654,0.0546
779.8665,0.0612
780.8676,0.0680
781.8687,0.0745
782.8699,0.0802
783.8710,0.0842
784.8721,0.0860
785.8732,0.0852
786.8743,0.0819
787.8754,0.0767
788.8765,0.0704
789.8776,0.0636
790.8788,0.0569
791.8799,0.0506
792.8810,0.0449
793.8821,0.0398
794.8832,0.0354
795.8843,0.0316
796.8854,0.0283
797.8865,0.0254
798.8877,0.0230
799.8888,0.0208
800.8899,0.0190
801.8910,0.0173
802.8921,0.0159
803.8932,0.0147
804.8943,0.0136
805.8954,0.0126
806.8966,0.0118
807.8977,0.0110
808.8988,0.0103
809.8999,0.0097
810.9010,0.0091
811.9021,0.0086
812.9032,0.0082
813.9043,0.0078
814.9055,0.0074
815.9066,0.0070
816.9077,0.0067
817.9088,0.0064
818.9099,0.0062
819.9110,0.0059
820.9121,0.0057
821.9132,0.0055
822.9143,0.0053
823.9155,0.0051
824.9166,0.0049
825.9177,0.0048
826.9188,0.0046
827.9199,0.0045
828.9210,0.0044
829.9221,0.0042
830.9232,0.0041
831.9244,0.0040
832.9255,0.0039
833.9266,0.0038
834.9277,0.0037
835.9288,0.0036
836.9299,0.0036
837.9310,0.0035
838.9321,0.0034
839.9333,0.0033
840.9344,0.0033
841.9355,0.0032
842.9366,0.0031
843.9377,0.0031
844.9388,0.0030
845.9399,0.0030
846.9410,0.0029
847.9422,0.0029
848.9433,0.0028
849.9444,0.0028
850.9455,0.0027
851.9466,0.0027
852.9477,0.0027
853.9488,0.0026
854.9499,0.0026
855.9511,0.0025
856.9522,0.0025
857.9533,0.0025
858.9544,0.0024
859.9555,0.0024
860.9566,0.0024
861.9577,0.0024
862.9588,0.0023
863.9600,0.0023
864.9611,0.0023
865.9622,0.0022
866.9633,0.0022
867.9644,0.0022
868.9655,0.0022
869.9666,0.0022
870.9677,0.0021
871.9689,0.0021
872.9700,0.0021
873.9711,0.0021
874.9722,0.0020
875.9733,0.0020
876.9744,0.0020
877.9755,0.0020
878.9766,0.0020
879.9778,0.0020
880.9789,0.0019
881.9800,0.0019
882.9811,0.0019
883.9822,0.0019
884.9833,0.0019
885.9844,0.0019
886.9855,0.0018
887.9867,0.0018
888.9878,0.0018
889.9889,0.0018
890.9900,0.0018
891.9911,0.0018
892.9922,0.0018
893.9933,0.0017
894.9944,0.0017
895.9956,0.0017
896.9967,0.0017
897.9978,0.0017
898.9989,0.0017
900.0000,0.0017
